id;id_tarifario;codigo_cups;tipo_paragrafo
25566;4;19618;edad
25567;4;19621;edad
25568;4;19624;edad
25569;4;19625;edad
25570;4;19626;edad
25571;4;19629;edad
25572;4;19630;edad
25573;4;19631;edad
25574;4;19632;edad
25575;4;19636;edad
25576;4;19640;edad
25577;4;19641;edad
25578;4;19642;edad
25579;4;19646;edad
25580;4;19647;edad
25581;4;19648;edad
25582;4;19649;edad
25583;4;19650;edad
25584;4;19652;edad
25585;4;19653;edad
25586;4;19654;edad
25587;4;19658;edad
25588;4;19659;edad
25589;4;19660;edad
25590;4;19664;edad
25591;4;19665;edad
25592;4;19666;edad
25593;4;19670;edad
25594;4;19671;edad
25595;4;19672;edad
25596;4;19676;edad
25597;4;19677;edad
25598;4;19678;edad
25599;4;19682;edad
25600;4;19683;edad
25601;4;19684;edad
25602;4;19685;edad
25603;4;19688;edad
25604;4;19689;edad
25605;4;19690;edad
25606;4;19694;edad
25607;4;19698;edad
25608;4;19699;edad
25609;4;19700;edad
25610;4;19701;edad
25611;4;19705;edad
25612;4;19706;edad
25613;4;19707;edad
25614;4;19712;edad
25615;4;19713;edad
25616;4;19714;edad
25617;4;19718;edad
25618;4;19719;edad
25619;4;19720;edad
25620;4;19721;edad
25621;4;19722;edad
25622;4;19723;edad
25623;4;19725;edad
25624;4;19726;edad
25625;4;19727;edad
25626;4;19728;edad
25627;4;19729;edad
25628;4;19731;edad
25629;4;19732;edad
25630;4;19733;edad
25631;4;19734;edad
25632;4;19736;edad
25633;4;19737;edad
25634;4;19742;edad
25635;4;19743;edad
25636;4;19744;edad
25637;4;19748;edad
25638;4;19749;edad
25639;4;19750;edad
25640;4;19751;edad
25641;4;19752;edad
25642;4;19753;edad
25643;4;19755;edad
25644;4;19756;edad
25645;4;19757;edad
25646;4;19761;edad
25647;4;19762;edad
25648;4;19767;edad
25649;4;19768;edad
25650;4;19769;edad
25651;4;19773;edad
25652;4;19774;edad
25653;4;19775;edad
25654;4;19777;edad
25655;4;19778;edad
25656;4;19779;edad
25657;4;19780;edad
25658;4;19781;edad
25659;4;19785;edad
25660;4;19786;edad
25661;4;19787;edad
25662;4;19791;edad
25663;4;19792;edad
25664;4;19793;edad
25665;4;19797;edad
25666;4;19798;edad
25667;4;19799;edad
25668;4;19802;edad
25669;4;19803;edad
25670;4;19804;edad
25671;4;19805;edad
25672;4;19806;edad
25673;4;19809;edad
25674;4;19810;edad
25675;4;19811;edad
25676;4;19815;edad
25677;4;19816;edad
25678;4;19817;edad
25679;4;19821;edad
25680;4;19822;edad
25681;4;19823;edad
25682;4;19827;edad
25683;4;19828;edad
25684;4;19829;edad
25685;4;19830;edad
25686;4;19833;edad
25687;4;19835;edad
25688;4;19838;edad
25689;4;19839;edad
25690;4;19842;edad
25691;4;19843;edad
25692;4;19844;edad
25693;4;19845;edad
25694;4;19849;edad
25695;4;19850;edad
25696;4;19851;edad
25697;4;19852;edad
25698;4;19855;edad
25699;4;19856;edad
25700;4;19857;edad
25701;4;19861;edad
25702;4;19866;edad
25703;4;19867;edad
25704;4;19868;edad
25705;4;19872;edad
25706;4;19873;edad
25707;4;19874;edad
25708;4;19875;edad
25709;4;19876;edad
25710;4;19878;edad
25711;4;19879;edad
25712;4;19882;edad
25713;4;19884;edad
25714;4;19885;edad
25715;4;19886;edad
25716;4;19889;edad
25717;4;19890;edad
25718;4;19891;edad
25719;4;19892;edad
25720;4;19896;edad
25721;4;19897;edad
25722;4;19898;edad
25723;4;19899;edad
25724;4;19902;edad
25725;4;19903;edad
25726;4;19904;edad
25727;4;19905;edad
25728;4;19907;edad
25729;4;19908;edad
25730;4;19910;edad
25731;4;19911;edad
25732;4;19912;edad
25733;4;19913;edad
25734;4;19915;edad
25735;4;19916;edad
25736;4;19917;edad
25737;4;19921;edad
25738;4;19922;edad
25739;4;19923;edad
25740;4;19926;edad
25741;4;19927;edad
25742;4;19928;edad
25743;4;19929;edad
25744;4;19933;edad
25745;4;19934;edad
25746;4;19935;edad
25747;4;19939;edad
25748;4;19940;edad
25749;4;19941;edad
25750;4;19945;edad
25751;4;19946;edad
25752;4;19947;edad
25753;4;19948;edad
25754;4;19951;edad
25755;4;19952;edad
25756;4;19953;edad
25757;4;19957;edad
25758;4;19958;edad
25759;4;19959;edad
25760;4;19960;edad
25761;4;19964;edad
25762;4;19965;edad
25763;4;19966;edad
25764;4;19970;edad
25765;4;19975;edad
25766;4;19976;edad
25767;4;19977;edad
25768;4;19981;edad
25769;4;19986;edad
25770;4;19991;edad
25771;4;20101;edad
25772;4;20102;edad
25773;4;20103;edad
25774;4;20104;edad
25775;4;20105;edad
25776;4;20106;edad
25777;4;20110;edad
25778;4;20111;edad
25779;4;20112;edad
25780;4;20113;edad
25781;4;20114;edad
25782;4;20201;edad
25783;4;20202;edad
25784;4;20203;edad
25785;4;20204;edad
25786;4;20205;edad
25787;4;20206;edad
25788;4;20207;edad
25789;4;20208;edad
25790;4;20209;edad
25791;4;20301;edad
25792;4;20302;edad
25793;4;20303;edad
25794;4;20304;edad
25795;4;20305;edad
25796;4;20306;edad
25797;4;20307;edad
25798;4;20401;edad
25799;4;20402;edad
25800;4;20403;edad
25801;4;20404;edad
25802;4;20405;edad
25803;4;21101;edad
25804;4;21102;edad
25805;4;21103;edad
25806;4;21104;edad
25807;4;21105;edad
25808;4;21106;edad
25809;4;21107;edad
25810;4;21108;edad
25811;4;21109;edad
25812;4;21110;edad
25813;4;21111;edad
25814;4;21112;edad
25815;4;21113;edad
25816;4;21120;edad
25817;4;21121;edad
25818;4;21122;edad
25819;4;21123;edad
25820;4;21124;edad
25821;4;21125;edad
25822;4;21126;edad
25823;4;21127;edad
25824;4;21128;edad
25825;4;21129;edad
25826;4;21130;edad
25827;4;21131;edad
25828;4;21132;edad
25829;4;21133;edad
25830;4;21134;edad
25831;4;21135;edad
25832;4;21136;edad
25833;4;21140;edad
25834;4;21141;edad
25835;4;21142;edad
25836;4;21143;edad
25837;4;21144;edad
25838;4;21145;edad
25839;4;21146;edad
25840;4;21147;edad
25841;4;21201;edad
25842;4;21202;edad
25843;4;21203;edad
25844;4;21204;edad
25845;4;21205;edad
25846;4;21206;edad
25847;4;21207;edad
25848;4;21208;edad
25849;4;21210;edad
25850;4;21211;edad
25851;4;21212;edad
25852;4;21213;edad
25853;4;21301;edad
25854;4;21302;edad
25855;4;21303;edad
25856;4;21304;edad
25857;4;21306;edad
25858;4;21320;edad
25859;4;21322;edad
25860;4;21323;edad
25861;4;21324;edad
25862;4;21325;edad
25863;4;21326;edad
25864;4;21327;edad
25865;4;21330;edad
25866;4;21331;edad
25867;4;21332;edad
25868;4;21333;edad
25869;4;21334;edad
25870;4;21335;edad
25871;4;21337;edad
25872;4;21338;edad
25873;4;21400;edad
25874;4;21401;edad
25875;4;21403;edad
25876;4;21404;edad
25877;4;21410;edad
25878;4;21420;edad
25879;4;21421;edad
25880;4;21422;edad
25881;4;21430;edad
25882;4;21431;edad
25883;4;21432;edad
25884;4;21433;edad
25885;4;21434;edad
25886;4;21435;edad
25887;4;21436;edad
25888;4;21437;edad
25889;4;21438;edad
25890;4;21439;edad
25891;4;21440;edad
25892;4;21441;edad
25893;4;21442;edad
25894;4;21443;edad
25895;4;21444;edad
25896;4;21445;edad
25897;4;21450;edad
25898;4;21451;edad
25899;4;21452;edad
25900;4;21453;edad
25901;4;21454;edad
25902;4;21501;edad
25903;4;21502;edad
25904;4;21503;edad
25905;4;21504;edad
25906;4;21505;edad
25907;4;21507;edad
25908;4;21508;edad
25909;4;21509;edad
25910;4;21510;edad
25911;4;21511;edad
25912;4;21512;edad
25913;4;21513;edad
25914;4;21514;edad
25915;4;21515;edad
25916;4;21516;edad
25917;4;21517;edad
25918;4;21518;edad
25919;4;21520;edad
25920;4;21601;edad
25921;4;21602;edad
25922;4;21701;edad
25923;4;21702;edad
25924;4;21703;edad
25925;4;21704;edad
25926;4;21705;edad
25927;4;21706;edad
25928;4;21707;edad
25929;4;21708;edad
25930;4;21709;edad
25931;4;21710;edad
25932;4;21711;edad
25933;4;21712;edad
25934;4;21713;edad
25935;4;21714;edad
25936;4;21715;edad
25937;4;21716;edad
25938;4;21717;edad
25939;4;21718;edad
25940;4;21719;edad
25941;4;21720;edad
25942;4;21721;edad
25943;4;21722;edad
25944;4;21723;edad
25945;4;22101;edad
25946;4;22102;edad
25947;4;22103;edad
25948;4;22104;edad
25949;4;22105;edad
25950;4;22106;edad
25951;4;22107;edad
25952;4;22108;edad
25953;4;22109;edad
25954;4;22110;edad
25955;4;22203;edad
25956;4;22204;edad
25957;4;22205;edad
25958;4;22206;edad
25959;4;22207;edad
25960;4;22209;edad
25961;4;22210;edad
25962;4;22211;edad
25963;4;22212;edad
25964;4;22301;edad
25965;4;22302;edad
25966;4;22303;edad
25967;4;22304;edad
25968;4;22305;edad
25969;4;22306;edad
25970;4;22307;edad
25971;4;22308;edad
25972;4;22309;edad
25973;4;22310;edad
25974;4;22311;edad
25975;4;22401;edad
25976;4;22402;edad
25977;4;22403;edad
25978;4;22404;edad
25979;4;22405;edad
25980;4;22501;edad
25981;4;22502;edad
25982;4;22503;edad
25983;4;22504;edad
25984;4;22505;edad
25985;4;22506;edad
25986;4;22507;edad
25987;4;22508;edad
25988;4;22509;edad
25989;4;22510;edad
25990;4;22511;edad
25991;4;22601;edad
25992;4;22602;edad
25993;4;22603;edad
25994;4;22604;edad
25995;4;22701;edad
25996;4;22702;edad
25997;4;22703;edad
25998;4;22704;edad
25999;4;22705;edad
26000;4;22706;edad
26001;4;22707;edad
26002;4;22708;edad
26003;4;22709;edad
26004;4;22710;edad
26005;4;22801;edad
26006;4;22802;edad
26007;4;22901;edad
26008;4;22902;edad
26009;4;23101;edad
26010;4;23102;edad
26011;4;23103;edad
26012;4;23104;edad
26013;4;23105;edad
26014;4;23106;edad
26015;4;23107;edad
26016;4;23108;edad
26017;4;23109;edad
26018;4;23110;edad
26019;4;23111;edad
26020;4;23112;edad
26021;4;23114;edad
26022;4;23115;edad
26023;4;23116;edad
26024;4;23117;edad
26025;4;23118;edad
26026;4;23119;edad
26027;4;23120;edad
26028;4;23121;edad
26029;4;24101;edad
26030;4;24102;edad
26031;4;24103;edad
26032;4;24104;edad
26033;4;24105;edad
26034;4;24106;edad
26035;4;24107;edad
26036;4;24108;edad
26037;4;24109;edad
26038;4;24110;edad
26039;4;24111;edad
26040;4;24112;edad
26041;4;24113;edad
26042;4;24114;edad
26043;4;24115;edad
26044;4;24116;edad
26045;4;24117;edad
26046;4;24118;edad
26047;4;24119;edad
26048;4;24120;edad
26049;4;24121;edad
26050;4;24122;edad
26051;4;24123;edad
26052;4;24124;edad
26053;4;24125;edad
26054;4;24126;edad
26055;4;25100;edad
26056;4;25101;edad
26057;4;25102;edad
26058;4;25103;edad
26059;4;25104;edad
26060;4;25105;edad
26061;4;25106;edad
26062;4;25107;edad
26063;4;25108;edad
26064;4;25109;edad
26065;4;25110;edad
26066;4;25111;edad
26067;4;25112;edad
26068;4;25113;edad
26069;4;25114;edad
26070;4;25115;edad
26071;4;25116;edad
26072;4;25117;edad
26073;4;25118;edad
26074;4;25119;edad
26075;4;25120;edad
26076;4;25121;edad
26077;4;25122;edad
26078;4;25123;edad
26079;4;25124;edad
26080;4;25125;edad
26081;4;25126;edad
26082;4;25127;edad
26083;4;25128;edad
26084;4;25129;edad
26085;4;25130;edad
26086;4;25132;edad
26087;4;25133;edad
26088;4;25134;edad
26089;4;25135;edad
26090;4;25136;edad
26091;4;25137;edad
26092;4;25138;edad
26093;4;25139;edad
26094;4;25140;edad
26095;4;25141;edad
26096;4;25142;edad
26097;4;25143;edad
26098;4;25144;edad
26099;4;25145;edad
26100;4;25146;edad
26101;4;25147;edad
26102;4;25148;edad
26103;4;25149;edad
26104;4;25150;edad
26105;4;25151;edad
26106;4;26101;edad
26107;4;26102;edad
26108;4;26103;edad
26109;4;26104;edad
26110;4;26105;edad
26111;4;26106;edad
26112;4;26107;edad
26113;4;26108;edad
26114;4;26109;edad
26115;4;26110;edad
26116;4;26111;edad
26117;4;26112;edad
26118;4;26113;edad
26119;4;26114;edad
26120;4;26115;edad
26121;4;26116;edad
26122;4;26117;edad
26123;4;27101;edad
26124;4;27102;edad
26125;4;27103;edad
26126;4;27104;edad
26127;4;27105;edad
26128;4;27106;edad
26129;4;27107;edad
26130;4;27108;edad
26131;4;27109;edad
26132;4;27110;edad
26133;4;27111;edad
26134;4;27112;edad
26135;4;27113;edad
26136;4;27114;edad
26137;4;27115;edad
26138;4;27116;edad
26139;4;27117;edad
26140;4;27118;edad
26141;4;27119;edad
26142;4;27120;edad
26143;4;27121;edad
26144;4;27122;edad
26145;4;27123;edad
26146;4;27124;edad
26147;4;27125;edad
26148;4;27126;edad
26149;4;27127;edad
26150;4;27128;edad
26151;4;27129;edad
26152;4;27130;edad
26153;4;27131;edad
26154;4;28101;edad
26155;4;28102;edad
26156;4;28103;edad
26157;4;28104;edad
26158;4;28105;edad
26159;4;28106;edad
26160;4;28107;edad
26161;4;28108;edad
26162;4;28109;edad
26163;4;28110;edad
26164;4;28111;edad
26165;4;28112;edad
26166;4;28113;edad
26167;4;28114;edad
26168;4;28115;edad
26169;4;28116;edad
26170;4;28117;edad
26171;4;28118;edad
26172;4;28119;edad
26173;4;28120;edad
26174;4;28122;edad
26175;4;28123;edad
26176;4;28124;edad
26177;4;28126;edad
26178;4;28127;edad
26179;4;28128;edad
26180;4;28129;edad
26181;4;28130;edad
26182;4;28131;edad
26183;4;28132;edad
26184;4;28133;edad
26185;4;28134;edad
26186;4;28135;edad
26187;4;28136;edad
26188;4;29101;edad
26189;4;29102;edad
26190;4;29103;edad
26191;4;29104;edad
26192;4;29105;edad
26193;4;29106;edad
26194;4;29107;edad
26195;4;29108;edad
26196;4;29109;edad
26197;4;29110;edad
26198;4;29111;edad
26199;4;29112;edad
26200;4;29113;edad
26201;4;29114;edad
26202;4;29115;edad
26203;4;29116;edad
26204;4;29117;edad
26205;4;29118;edad
26206;4;29119;edad
26207;4;29120;edad
26208;4;29121;edad
26209;4;30101;edad
26210;4;30102;edad
26211;4;30103;edad
26212;4;30104;edad
26213;4;30105;edad
26214;4;30106;edad
26215;4;30107;edad
26216;4;30108;edad
26217;4;30111;edad
26218;4;30112;edad
26219;4;30201;edad
26220;4;30202;edad
26221;4;30203;edad
26222;4;30204;edad
26223;4;30205;edad
26224;4;30206;edad
26225;4;30207;edad
26226;4;31100;edad
26227;4;31101;edad
26228;4;31102;edad
26229;4;31103;edad
26230;4;31104;edad
26231;4;31105;edad
26232;4;31106;edad
26233;4;31107;edad
26234;4;31108;edad
26235;4;31109;edad
26236;4;31110;edad
26237;4;31111;edad
26238;4;31112;edad
26239;4;31113;edad
26240;4;31114;edad
26241;4;31115;edad
26242;4;31116;edad
26243;4;31117;edad
26244;4;31118;edad
26245;4;31121;edad
26246;4;31122;edad
26247;4;31123;edad
26248;4;31124;edad
26249;4;31125;edad
26250;4;31201;edad
26251;4;31202;edad
26252;4;31203;edad
26253;4;31204;edad
26254;4;31205;edad
26255;4;31206;edad
26256;4;31207;edad
26257;4;31208;edad
26258;4;31209;edad
26259;4;31210;edad
26260;4;31211;edad
26261;4;31212;edad
26262;4;31213;edad
26263;4;31214;edad
26264;4;31215;edad
26265;4;31216;edad
26266;4;31217;edad
26267;4;31218;edad
26268;4;31219;edad
26269;4;31220;edad
26270;4;31221;edad
26271;4;31301;edad
26272;4;31302;edad
26273;4;31303;edad
26274;4;31304;edad
26275;4;31305;edad
26276;4;31306;edad
26277;4;31307;edad
26278;4;32101;edad
26279;4;32102;edad
26280;4;32103;edad
26281;4;32106;edad
26282;4;32107;edad
26283;4;32108;edad
26284;4;32109;edad
26285;4;32110;edad
26286;4;32111;edad
26287;4;32112;edad
26288;4;32113;edad
26289;4;32114;edad
26290;4;32115;edad
26291;4;32116;edad
26292;4;32117;edad
26293;4;32118;edad
26294;4;32119;edad
26295;4;33101;edad
26296;4;33102;edad
26297;4;33103;edad
26298;4;33104;edad
26299;4;33105;edad
26300;4;33201;edad
26301;4;33202;edad
26302;4;33301;edad
26303;4;33302;edad
26304;4;33303;edad
26305;4;33304;edad
26306;4;33401;edad
26307;4;33402;edad
26308;4;33403;edad
26309;4;33404;edad
26310;4;33405;edad
26311;4;33406;edad
26312;4;33501;edad
26313;4;33502;edad
26314;4;33503;edad
26315;4;33600;edad
26316;4;33601;edad
26317;4;33602;edad
26318;4;34101;edad
26319;4;34103;edad
26320;4;34104;edad
26321;4;34105;edad
26322;4;35102;edad
26323;4;35103;edad
26324;4;35104;edad
26325;4;35105;edad
26326;4;35106;edad
26327;4;35107;edad
26328;4;35108;edad
26329;4;35109;edad
26330;4;35110;edad
26331;4;35111;edad
26332;4;35112;edad
26333;4;35113;edad
26334;4;35114;edad
26335;4;35115;edad
26336;4;35116;edad
26337;4;36100;edad
26338;4;36101;edad
26339;4;36102;edad
26340;4;36103;edad
26341;4;36104;edad
26342;4;36105;edad
26343;4;36108;edad
26344;4;36109;edad
26345;4;36110;edad
26346;4;36111;edad
26347;4;36201;edad
26348;4;36202;edad
26349;4;36203;edad
26350;4;36204;edad
26351;4;36205;edad
26352;4;36206;edad
26353;4;36207;edad
26354;4;36208;edad
26355;4;36209;edad
26356;4;36210;edad
26357;4;36301;edad
26358;4;36303;edad
26359;4;36304;edad
26360;4;36305;edad
26361;4;36306;edad
26362;4;36307;edad
26363;4;36308;edad
26364;4;36401;edad
26365;4;36402;edad
26366;4;36403;edad
26367;4;36501;edad
26368;4;36502;edad
26369;4;36503;edad
26370;4;36504;edad
26371;4;36505;edad
26372;4;36506;edad
26373;4;36507;edad
26374;4;36508;edad
26375;4;36509;edad
26376;4;36510;edad
26377;4;36511;edad
26378;4;36513;edad
26379;4;36514;edad
26380;4;36515;edad
26381;4;36516;edad
26382;4;36601;edad
26383;4;36602;edad
26384;4;36603;edad
26385;4;36604;edad
26386;4;36605;edad
26387;4;36606;edad
26388;4;36607;edad
26389;4;36608;edad
26390;4;36609;edad
26391;4;36610;edad
26392;4;36611;edad
26393;4;36613;edad
26394;4;36614;edad
26395;4;36616;edad
26396;4;36701;edad
26397;4;36702;edad
26398;4;36703;edad
26399;4;36704;edad
26400;4;36705;edad
26401;4;36706;edad
26402;4;36707;edad
26403;4;36708;edad
26404;4;36709;edad
26405;4;36710;edad
26406;4;36801;edad
26407;4;36802;edad
26408;4;36803;edad
26409;4;36804;edad
26410;4;36805;edad
26411;4;36806;edad
26412;4;36901;edad
26413;4;36902;edad
26414;4;36903;edad
26415;4;36904;edad
26416;4;36905;edad
26417;4;36906;edad
26418;4;36907;edad
26419;4;36908;edad
26420;4;37100;edad
26421;4;37101;edad
26422;4;37102;edad
26423;4;37103;edad
26424;4;37104;edad
26425;4;37105;edad
26426;4;37106;edad
26427;4;37107;edad
26428;4;37108;edad
26429;4;37109;edad
26430;4;37201;edad
26431;4;37202;edad
26432;4;37203;edad
26433;4;37205;edad
26434;4;37206;edad
26435;4;37207;edad
26436;4;37208;edad
26437;4;37209;edad
26438;4;37301;edad
26439;4;37302;edad
26440;4;37303;edad
26441;4;37304;edad
26442;4;37305;edad
26443;4;37401;edad
26444;4;37402;edad
26445;4;37403;edad
26446;4;37404;edad
26447;4;37405;edad
26448;4;37406;edad
26449;4;37407;edad
26450;4;37501;edad
26451;4;37502;edad
26452;4;37503;edad
26453;4;37504;edad
26454;4;37506;edad
26455;4;37507;edad
26456;4;37508;edad
26457;4;37509;edad
26458;4;37601;edad
26459;4;37602;edad
26460;4;37701;edad
26461;4;37702;edad
26462;4;37703;edad
26463;4;37704;edad
26464;4;37801;edad
26465;4;37804;edad
26466;4;37805;edad
26467;4;38111;edad
26468;4;38112;edad
26469;4;38113;edad
26470;4;38114;edad
26471;4;38121;edad
26472;4;38122;edad
26473;4;38123;edad
26474;4;38124;edad
26475;4;38131;edad
26476;4;38132;edad
26477;4;38133;edad
26478;4;38134;edad
26479;4;38221;edad
26480;4;38222;edad
26481;4;38223;edad
26482;4;38224;edad
26483;4;38225;edad
26484;4;38231;edad
26485;4;38232;edad
26486;4;38233;edad
26487;4;38234;edad
26488;4;38235;edad
26489;4;38261;edad
26490;4;38262;edad
26491;4;38263;edad
26492;4;38264;edad
26493;4;38271;edad
26494;4;38272;edad
26495;4;38273;edad
26496;4;38274;edad
26497;4;38325;edad
26498;4;38435;edad
26499;4;38525;edad
26500;4;38625;edad
26501;4;38635;edad
26502;4;38715;edad
26503;4;38725;edad
26504;4;38735;edad
26505;4;38825;edad
26506;4;38915;edad
26507;4;38925;edad
26508;4;38935;edad
26509;4;39000;edad
26510;4;39001;edad
26511;4;39002;edad
26512;4;39003;edad
26513;4;39004;edad
26514;4;39005;edad
26515;4;39006;edad
26516;4;39007;edad
26517;4;39008;edad
26518;4;39009;edad
26519;4;39010;edad
26520;4;39011;edad
26521;4;39012;edad
26522;4;39013;edad
26523;4;39014;edad
26524;4;39015;edad
26525;4;39100;edad
26526;4;39101;edad
26527;4;39102;edad
26528;4;39103;edad
26529;4;39104;edad
26530;4;39105;edad
26531;4;39106;edad
26532;4;39107;edad
26533;4;39108;edad
26534;4;39109;edad
26535;4;39110;edad
26536;4;39111;edad
26537;4;39112;edad
26538;4;39113;edad
26539;4;39114;edad
26540;4;39115;edad
26541;4;39116;edad
26542;4;39117;edad
26543;4;39118;edad
26544;4;39119;edad
26545;4;39120;edad
