id;id_tarifario;codigo_cups;rango_desde;rango_hasta
12532;3;800302;0;150
12533;3;800401;0;150
12534;3;800402;0;150
12535;3;800501;0;150
12536;3;800502;0;150
12537;3;800601;0;150
12538;3;800602;0;150
12539;3;800701;0;150
12540;3;800702;0;150
12541;3;800801;0;150
12542;3;800802;0;150
12543;3;801101;0;150
12544;3;801200;0;150
12545;3;801300;0;150
12546;3;801400;0;150
12547;3;801500;0;150
12548;3;801600;0;150
12549;3;801700;0;150
12550;3;801800;0;150
12551;3;802101;0;150
12552;3;802201;0;150
12553;3;802301;0;150
12554;3;802401;0;150
12555;3;802501;0;150
12556;3;802601;0;150
12557;3;802701;0;150
12558;3;802801;0;150
12559;3;803101;0;150
12560;3;803201;0;150
12561;3;803301;0;150
12562;3;803401;0;150
12563;3;803501;0;150
12564;3;803601;0;150
12565;3;803701;0;150
12566;3;803801;0;150
12567;3;804101;0;150
12568;3;804301;0;150
12569;3;804302;0;150
12570;3;804303;0;150
12571;3;804304;0;150
12572;3;804310;0;150
12573;3;804701;0;150
12574;3;804802;0;150
12575;3;805101;0;150
12576;3;805102;0;150
12577;3;805103;0;150
12578;3;805105;0;150
12579;3;805110;0;150
12580;3;805121;0;150
12581;3;805122;0;150
12582;3;805123;0;150
12583;3;805125;0;150
12584;3;805131;0;150
12585;3;805132;0;150
12586;3;805133;0;150
12587;3;805134;0;150
12588;3;805135;0;150
12589;3;805200;0;150
12590;3;806101;0;150
12591;3;806102;0;150
12592;3;806103;0;150
12593;3;806104;0;150
12594;3;807001;0;150
12595;3;807101;0;150
12596;3;807102;0;150
12597;3;807103;0;150
12598;3;807104;0;150
12599;3;807201;0;150
12600;3;807202;0;150
12601;3;807203;0;150
12602;3;807204;0;150
12603;3;807301;0;150
12604;3;807302;0;150
12605;3;807303;0;150
12606;3;807304;0;150
12607;3;807401;0;150
12608;3;807402;0;150
12609;3;807403;0;150
12610;3;807404;0;150
12611;3;807501;0;150
12612;3;807502;0;150
12613;3;807503;0;150
12614;3;807504;0;150
12615;3;807601;0;150
12616;3;807602;0;150
12617;3;807603;0;150
12618;3;807604;0;150
12619;3;807701;0;150
12620;3;807702;0;150
12621;3;807703;0;150
12622;3;807704;0;150
12623;3;807800;0;150
12624;3;808011;0;150
12625;3;808012;0;150
12626;3;808021;0;150
12627;3;808022;0;150
12628;3;808031;0;150
12629;3;808032;0;150
12630;3;808041;0;150
12631;3;808042;0;150
12632;3;808051;0;150
12633;3;808052;0;150
12634;3;808061;0;150
12635;3;808062;0;150
12636;3;808071;0;150
12637;3;808072;0;150
12638;3;808081;0;150
12639;3;808111;0;150
12640;3;808112;0;150
12641;3;808114;0;150
12642;3;808201;0;150
12643;3;808202;0;150
12644;3;808204;0;150
12645;3;808302;0;150
12646;3;808402;0;150
12647;3;808502;0;150
12648;3;808601;0;150
12649;3;808602;0;150
12650;3;808604;0;150
12651;3;808701;0;150
12652;3;808702;0;150
12653;3;808802;0;150
12654;3;810101;0;150
12655;3;810102;0;150
12656;3;810103;0;150
12657;3;810104;0;150
12658;3;810105;0;150
12659;3;810106;0;150
12660;3;810107;0;150
12661;3;810108;0;150
12662;3;810109;0;150
12663;3;810110;0;150
12664;3;810201;0;150
12665;3;810202;0;150
12666;3;810301;0;150
12667;3;810302;0;150
12668;3;810303;0;150
12669;3;810401;0;150
12670;3;810402;0;150
12671;3;810501;0;150
12672;3;810502;0;150
12673;3;810503;0;150
12674;3;810601;0;150
12675;3;810602;0;150
12676;3;810611;0;150
12677;3;810612;0;150
12678;3;810701;0;150
12679;3;810702;0;150
12680;3;810801;0;150
12681;3;810802;0;150
12682;3;810803;0;150
12683;3;810807;0;150
12684;3;810811;0;150
12685;3;810812;0;150
12686;3;810911;0;150
12687;3;810912;0;150
12688;3;810913;0;150
12689;3;810914;0;150
12690;3;810921;0;150
12691;3;810922;0;150
12692;3;810923;0;150
12693;3;810924;0;150
12694;3;810931;0;150
12695;3;810932;0;150
12696;3;810933;0;150
12697;3;810934;0;150
12698;3;811101;0;150
12699;3;811102;0;150
12700;3;811201;0;150
12701;3;811300;0;150
12702;3;811400;0;150
12703;3;811500;0;150
12704;3;811600;0;150
12705;3;811701;0;150
12706;3;811702;0;150
12707;3;812100;0;150
12708;3;812200;0;150
12709;3;812301;0;150
12710;3;812302;0;150
12711;3;812400;0;150
12712;3;812401;0;150
12713;3;812501;0;150
12714;3;812502;0;150
12715;3;812600;0;150
12716;3;812601;0;150
12717;3;812700;0;150
12718;3;812801;0;150
12719;3;812802;0;150
12720;3;812901;0;150
12721;3;812902;0;150
12722;3;812903;0;150
12723;3;812904;0;150
12724;3;812905;0;150
12725;3;812907;0;150
12726;3;813100;0;150
12727;3;813240;0;150
12728;3;813250;0;150
12729;3;814101;0;150
12730;3;814102;0;150
12731;3;814220;0;150
12732;3;814410;0;150
12733;3;814420;0;150
12734;3;814501;0;150
12735;3;814502;0;150
12736;3;814503;0;150
12737;3;814504;0;150
12738;3;814505;0;150
12739;3;814601;0;150
12740;3;814602;0;150
12741;3;814703;0;150
12742;3;814704;0;150
12743;3;814705;0;150
12744;3;814706;0;150
12745;3;814707;0;150
12746;3;814708;0;150
12747;3;814709;0;150
12748;3;814712;0;150
12749;3;814722;0;150
12750;3;814723;0;150
12751;3;814724;0;150
12752;3;814725;0;150
12753;3;814726;0;150
12754;3;814727;0;150
12755;3;814901;0;150
12756;3;814902;0;150
12757;3;814904;0;150
12758;3;814905;0;150
12759;3;814906;0;150
12760;3;815101;0;150
12761;3;815102;0;150
12762;3;815301;0;150
12763;3;815302;0;150
12764;3;815401;0;150
12765;3;815402;0;150
12766;3;815403;0;150
12767;3;815411;0;150
12768;3;815501;0;150
12769;3;815502;0;150
12770;3;815600;0;150
12771;3;815810;0;150
12772;3;817201;0;150
12773;3;817202;0;150
12774;3;817203;0;150
12775;3;817205;0;150
12776;3;817207;0;150
12777;3;817208;0;150
12778;3;817901;0;150
12779;3;818010;0;150
12780;3;818020;0;150
12781;3;818100;0;150
12782;3;818200;0;150
12783;3;818301;0;150
12784;3;818302;0;150
12785;3;818305;0;150
12786;3;818306;0;150
12787;3;818307;0;150
12788;3;818400;0;150
12789;3;818500;0;150
12790;3;818601;0;150
12791;3;818602;0;150
12792;3;818603;0;150
12793;3;818604;0;150
12794;3;818606;0;150
12795;3;819101;0;150
12796;3;819200;0;150
12797;3;819310;0;150
12798;3;819330;0;150
12799;3;819341;0;150
12800;3;819410;0;150
12801;3;819420;0;150
12802;3;819520;0;150
12803;3;819701;0;150
12804;3;819702;0;150
12805;3;819703;0;150
12806;3;819704;0;150
12807;3;819706;0;150
12808;3;819810;0;150
12809;3;820101;0;150
12810;3;820102;0;150
12811;3;820200;0;150
12812;3;820400;0;150
12813;3;821101;0;150
12814;3;821102;0;150
12815;3;821200;0;150
12816;3;821901;0;150
12817;3;822101;0;150
12818;3;822102;0;150
12819;3;822103;0;150
12820;3;822201;0;150
12821;3;822202;0;150
12822;3;823100;0;150
12823;3;823200;0;150
12824;3;823301;0;150
12825;3;823303;0;150
12826;3;823307;0;150
12827;3;823311;0;150
12828;3;823400;0;150
12829;3;823501;0;150
12830;3;823502;0;150
12831;3;824100;0;150
12832;3;824201;0;150
12833;3;824202;0;150
12834;3;824203;0;150
12835;3;824211;0;150
12836;3;824213;0;150
12837;3;824215;0;150
12838;3;824301;0;150
12839;3;824321;0;150
12840;3;824601;0;150
12841;3;824611;0;150
12842;3;825301;0;150
12843;3;825303;0;150
12844;3;825304;0;150
12845;3;825305;0;150
12846;3;825306;0;150
12847;3;825307;0;150
12848;3;825400;0;150
12849;3;825501;0;150
12850;3;826100;0;150
12851;3;826920;0;150
12852;3;827102;0;150
12853;3;827103;0;150
12854;3;827901;0;150
12855;3;827902;0;150
12856;3;827910;0;150
12857;3;828101;0;150
12858;3;828102;0;150
12859;3;828200;0;150
12860;3;828302;0;150
12861;3;828304;0;150
12862;3;828310;0;150
12863;3;828320;0;150
12864;3;828330;0;150
12865;3;828340;0;150
12866;3;828350;0;150
12867;3;828351;0;150
12868;3;828355;0;150
12869;3;828401;0;150
12870;3;828402;0;150
12871;3;828403;0;150
12872;3;828404;0;150
12873;3;828501;0;150
12874;3;828910;0;150
12875;3;829101;0;150
12876;3;829111;0;150
12877;3;829115;0;150
12878;3;829121;0;150
12879;3;829125;0;150
12880;3;829200;0;150
12881;3;829400;0;150
12882;3;829500;0;150
12883;3;829900;0;150
12884;3;829910;0;150
12885;3;829911;0;150
12886;3;829912;0;150
12887;3;830101;0;150
12888;3;830102;0;150
12889;3;830231;0;150
12890;3;830232;0;150
12891;3;830233;0;150
12892;3;830301;0;150
12893;3;831101;0;150
12894;3;831201;0;150
12895;3;831202;0;150
12896;3;831203;0;150
12897;3;831204;0;150
12898;3;831302;0;150
12899;3;831303;0;150
12900;3;831304;0;150
12901;3;831305;0;150
12902;3;831306;0;150
12903;3;831307;0;150
12904;3;831308;0;150
12905;3;831309;0;150
12906;3;831402;0;150
12907;3;831403;0;150
12908;3;831450;0;150
12909;3;831451;0;150
12910;3;831461;0;150
12911;3;831471;0;150
12912;3;831481;0;150
12913;3;831905;0;150
12914;3;831910;0;150
12915;3;832100;0;150
12916;3;833001;0;150
12917;3;833002;0;150
12918;3;833101;0;150
12919;3;833201;0;150
12920;3;833202;0;150
12921;3;833901;0;150
12922;3;834100;0;150
12923;3;834200;0;150
12924;3;834910;0;150
12925;3;834920;0;150
12926;3;834930;0;150
12927;3;834940;0;150
12928;3;834950;0;150
12929;3;835100;0;150
12930;3;835101;0;150
12931;3;835500;0;150
12932;3;836010;0;150
12933;3;836201;0;150
12934;3;836202;0;150
12935;3;836301;0;150
12936;3;836305;0;150
12937;3;836405;0;150
12938;3;837501;0;150
12939;3;837502;0;150
12940;3;837503;0;150
12941;3;837601;0;150
12942;3;837602;0;150
12943;3;837603;0;150
12944;3;837604;0;150
12945;3;837605;0;150
12946;3;837606;0;150
12947;3;837607;0;150
12948;3;837608;0;150
12949;3;837609;0;150
12950;3;838501;0;150
12951;3;838502;0;150
12952;3;838505;0;150
12953;3;838601;0;150
12954;3;838602;0;150
12955;3;838830;0;150
12956;3;839101;0;150
12957;3;839400;0;150
12958;3;839500;0;150
12959;3;839600;0;150
12960;3;839700;0;150
12961;3;839901;0;150
12962;3;839902;0;150
12963;3;839903;0;150
12964;3;839906;0;150
12965;3;839907;0;150
12966;3;839908;0;150
12967;3;839909;0;150
12968;3;840001;0;150
12969;3;840100;0;150
12970;3;840200;0;150
12971;3;840300;0;150
12972;3;840400;0;150
12973;3;840500;0;150
12974;3;840600;0;150
12975;3;840701;0;150
12976;3;840800;0;150
12977;3;840900;0;150
12978;3;841001;0;150
12979;3;841100;0;150
12980;3;841200;0;150
12981;3;841300;0;150
12982;3;841400;0;150
12983;3;841500;0;150
12984;3;841600;0;150
12985;3;841700;0;150
12986;3;841800;0;150
12987;3;842100;0;150
12988;3;842202;0;150
12989;3;842203;0;150
12990;3;842204;0;150
12991;3;842205;0;150
12992;3;842301;0;150
12993;3;842302;0;150
12994;3;842303;0;150
12995;3;842401;0;150
12996;3;842600;0;150
12997;3;842700;0;150
12998;3;843100;0;150
12999;3;843200;0;150
13000;3;843300;0;150
13001;3;843400;0;150
13002;3;843500;0;150
13003;3;843600;0;150
13004;3;843700;0;150
13005;3;843800;0;150
13006;3;843900;0;150
13007;3;849001;0;150
13008;3;849002;0;150
13009;3;849003;0;150
13010;3;849400;0;150
13011;3;849501;0;150
13012;3;850100;0;150
13013;3;850201;0;150
13014;3;851101;0;150
13015;3;851102;0;150
13016;3;851200;0;150
13017;3;851301;0;150
13018;3;852002;0;150
13019;3;852003;0;150
13020;3;852100;0;150
13021;3;852200;0;150
13022;3;852300;0;150
13023;3;852401;0;150
13024;3;852500;0;150
13025;3;853101;0;150
13026;3;853301;0;150
13027;3;854100;0;150
13028;3;854200;0;150
13029;3;854301;0;150
13030;3;854400;0;150
13031;3;854501;0;150
13032;3;854502;0;150
13033;3;854600;0;150
13034;3;854701;0;150
13035;3;854800;0;150
13036;3;857200;0;150
13037;3;858100;0;150
13038;3;858701;0;150
13039;3;860101;0;150
13040;3;860102;0;150
13041;3;860103;0;150
13042;3;861101;0;150
13043;3;861102;0;150
13044;3;861201;0;150
13045;3;861202;0;150
13046;3;861401;0;150
13047;3;861402;0;150
13048;3;861403;0;150
13049;3;861411;0;150
13050;3;861805;0;150
13051;3;862101;0;150
13052;3;862102;0;150
13053;3;862103;0;150
13054;3;862201;0;150
13055;3;862202;0;150
13056;3;862203;0;150
13057;3;862204;0;150
13058;3;862205;0;150
13059;3;862206;0;150
13060;3;862207;0;150
13061;3;862301;0;150
13062;3;862302;0;150
13063;3;862303;0;150
13064;3;862304;0;150
13065;3;862305;0;150
13066;3;862306;0;150
13067;3;862307;0;150
13068;3;862310;0;150
13069;3;862311;0;150
13070;3;862312;0;150
13071;3;862320;0;150
13072;3;862321;0;150
13073;3;862322;0;150
13074;3;862323;0;150
13075;3;862324;0;150
13076;3;862325;0;150
13077;3;862326;0;150
13078;3;862327;0;150
13079;3;862330;0;150
13080;3;862331;0;150
13081;3;862332;0;150
13082;3;862333;0;150
13083;3;862340;0;150
13084;3;862341;0;150
13085;3;862342;0;150
13086;3;862343;0;150
13087;3;862501;0;150
13088;3;862502;0;150
13089;3;862503;0;150
13090;3;862504;0;150
13091;3;862701;0;150
13092;3;862702;0;150
13093;3;862703;0;150
13094;3;862801;0;150
13095;3;862802;0;150
13096;3;862803;0;150
13097;3;862804;0;150
13098;3;862805;0;150
13099;3;862806;0;150
13100;3;862807;0;150
13101;3;862900;0;150
13102;3;863101;0;150
13103;3;863102;0;150
13104;3;863103;0;150
13105;3;863104;0;150
13106;3;863105;0;150
13107;3;864101;0;150
13108;3;864102;0;150
13109;3;864103;0;150
13110;3;864104;0;150
13111;3;864105;0;150
13112;3;864106;0;150
13113;3;864201;0;150
13114;3;864202;0;150
13115;3;864203;0;150
13116;3;864204;0;150
13117;3;864205;0;150
13118;3;865101;0;150
13119;3;865102;0;150
13120;3;865202;0;150
13121;3;865203;0;150
13122;3;865204;0;150
13123;3;865207;0;150
13124;3;865208;0;150
13125;3;866101;0;150
13126;3;866102;0;150
13127;3;866103;0;150
13128;3;866104;0;150
13129;3;866120;0;150
13130;3;866121;0;150
13131;3;866201;0;150
13132;3;866202;0;150
13133;3;866203;0;150
13134;3;866204;0;150
13135;3;866220;0;150
13136;3;866221;0;150
13137;3;866300;0;150
13138;3;866401;0;150
13139;3;867001;0;150
13140;3;867002;0;150
13141;3;867003;0;150
13142;3;867101;0;150
13143;3;867102;0;150
13144;3;867103;0;150
13145;3;867104;0;150
13146;3;867105;0;150
13147;3;867106;0;150
13148;3;867107;0;150
13149;3;867201;0;150
13150;3;867202;0;150
13151;3;867203;0;150
13152;3;868101;0;150
13153;3;868102;0;150
13154;3;868103;0;150
13155;3;868104;0;150
13156;3;868304;0;150
13157;3;868305;0;150
13158;3;868401;0;150
13159;3;868402;0;150
13160;3;868403;0;150
13161;3;868501;0;150
13162;3;868502;0;150
13163;3;868503;0;150
13164;3;868504;0;150
13165;3;868505;0;150
13166;3;868506;0;150
13167;3;868507;0;150
13168;3;868510;0;150
13169;3;869101;0;150
13170;3;869102;0;150
13171;3;869103;0;150
13172;3;869104;0;150
13173;3;869201;0;150
13174;3;869500;0;150
13175;3;869601;0;150
13176;3;869700;0;150
13177;3;870001;0;150
13178;3;870003;0;150
13179;3;870004;0;150
13180;3;870005;0;150
13181;3;870006;0;150
13182;3;870007;0;150
13183;3;870101;0;150
13184;3;870102;0;150
13185;3;870103;0;150
13186;3;870104;0;150
13187;3;870105;0;150
13188;3;870107;0;150
13189;3;870108;0;150
13190;3;870112;0;150
13191;3;870113;0;150
13192;3;870114;0;150
13193;3;870131;0;150
13194;3;870301;0;150
13195;3;870302;0;150
13196;3;870303;0;150
13197;3;870305;0;150
13198;3;870307;0;150
13199;3;870308;0;150
13200;3;870310;0;150
13201;3;870440;0;150
13202;3;870451;0;150
13203;3;870452;0;150
13204;3;870453;0;150
13205;3;870454;0;150
13206;3;870455;0;150
13207;3;870460;0;150
13208;3;870601;0;150
13209;3;870602;0;150
13210;3;870603;0;150
13211;3;871010;0;150
13212;3;871019;0;150
13213;3;871020;0;150
13214;3;871030;0;150
13215;3;871040;0;150
13216;3;871050;0;150
13217;3;871091;0;150
13218;3;871111;0;150
13219;3;871112;0;150
13220;3;871121;0;150
13221;3;871129;0;150
13222;3;871181;0;150
13223;3;871182;0;150
13224;3;871202;0;150
13225;3;871320;0;150
13226;3;871401;0;150
13227;3;871402;0;150
13228;3;871403;0;150
13229;3;871404;0;150
13230;3;872002;0;150
13231;3;872011;0;150
13232;3;872101;0;150
13233;3;872102;0;150
13234;3;872104;0;150
13235;3;872105;0;150
13236;3;872121;0;150
13237;3;872122;0;150
13238;3;872123;0;150
13239;3;872201;0;150
13240;3;872202;0;150
13241;3;872510;0;150
13242;3;872580;0;150
13243;3;873004;0;150
13244;3;873111;0;150
13245;3;873112;0;150
13246;3;873121;0;150
13247;3;873122;0;150
13248;3;873202;0;150
13249;3;873204;0;150
13250;3;873205;0;150
13251;3;873206;0;150
13252;3;873210;0;150
13253;3;873302;0;150
13254;3;873311;0;150
13255;3;873312;0;150
13256;3;873313;0;150
13257;3;873314;0;150
13258;3;873333;0;150
13259;3;873335;0;150
13260;3;873340;0;150
13261;3;873411;0;150
13262;3;873412;0;150
13263;3;873420;0;150
13264;3;873422;0;150
13265;3;873424;0;150
13266;3;873426;0;150
13267;3;873431;0;150
13268;3;873432;0;150
13269;3;873443;0;150
13270;3;873444;0;150
13271;3;873710;0;150
13272;3;873720;0;150
13273;3;874111;0;150
13274;3;874112;0;150
13275;3;874113;0;150
13276;3;874114;0;150
13277;3;874121;0;150
13278;3;874122;0;150
13279;3;874123;0;150
13280;3;874124;0;150
13281;3;874125;0;150
13282;3;874131;0;150
13283;3;874132;0;150
13284;3;874133;0;150
13285;3;874134;0;150
13286;3;874200;0;150
13287;3;874300;0;150
13288;3;874510;0;150
13289;3;874601;0;150
13290;3;874602;0;150
13291;3;874700;0;150
13292;3;874800;0;150
13293;3;875100;0;150
13294;3;875501;0;150
13295;3;875510;0;150
13296;3;875520;0;150
13297;3;875530;0;150
13298;3;875601;0;150
13299;3;875603;0;150
13300;3;876110;0;150
13301;3;876120;0;150
13302;3;876121;0;150
13303;3;876122;0;150
13304;3;876130;0;150
13305;3;876131;0;150
13306;3;876132;0;150
13307;3;876137;0;150
13308;3;876140;0;150
13309;3;876190;0;150
13310;3;876212;0;150
13311;3;876241;0;150
13312;3;876320;0;150
13313;3;876400;0;150
13314;3;876500;0;150
13315;3;876611;0;150
13316;3;876612;0;150
13317;3;876801;0;150
13318;3;876802;0;150
13319;3;876901;0;150
13320;3;876902;0;150
13321;3;877110;0;150
13322;3;877111;0;150
13323;3;877121;0;150
13324;3;877122;0;150
13325;3;877131;0;150
13326;3;877132;0;150
13327;3;877141;0;150
13328;3;877161;0;150
13329;3;877171;0;150
13330;3;877210;0;150
13331;3;877214;0;150
13332;3;877301;0;150
13333;3;877302;0;150
13334;3;877400;0;150
13335;3;877601;0;150
13336;3;877801;0;150
13337;3;877802;0;150
13338;3;877812;0;150
13339;3;877814;0;150
13340;3;877815;0;150
13341;3;877816;0;150
13342;3;877831;0;150
13343;3;877851;0;150
13344;3;877861;0;150
13345;3;877862;0;150
13346;3;877863;0;150
13347;3;877871;0;150
13348;3;877901;0;150
13349;3;877902;0;150
13350;3;877903;0;150
13351;3;877940;0;150
13352;3;878101;0;150
13353;3;878111;0;150
13354;3;878201;0;150
13355;3;878211;0;150
13356;3;878301;0;150
13357;3;878401;0;150
13358;3;878501;0;150
13359;3;878502;0;150
13360;3;878601;0;150
13361;3;878602;0;150
13362;3;878711;0;150
13363;3;878721;0;150
13364;3;878731;0;150
13365;3;878811;0;150
13366;3;878812;0;150
13367;3;878831;0;150
13368;3;878912;0;150
13369;3;878922;0;150
13370;3;878933;0;150
13371;3;878941;0;150
13372;3;879111;0;150
13373;3;879112;0;150
13374;3;879113;0;150
13375;3;879114;0;150
13376;3;879116;0;150
13377;3;879121;0;150
13378;3;879122;0;150
13379;3;879131;0;150
13380;3;879132;0;150
13381;3;879150;0;150
13382;3;879161;0;150
13383;3;879162;0;150
13384;3;879201;0;150
13385;3;879205;0;150
13386;3;879301;0;150
13387;3;879391;0;150
13388;3;879410;0;150
13389;3;879420;0;150
13390;3;879460;0;150
13391;3;879510;0;150
13392;3;879520;0;150
13393;3;879522;0;150
13394;3;879523;0;150
13395;3;879910;0;150
13396;3;879990;0;150
13397;3;881112;0;150
13398;3;881118;0;150
13399;3;881131;0;150
13400;3;881141;0;150
13401;3;881201;0;150
13402;3;881220;0;150
13403;3;881231;0;150
13404;3;881232;0;150
13405;3;881233;0;150
13406;3;881234;0;150
13407;3;881235;0;150
13408;3;881236;0;150
13409;3;881237;0;150
13410;3;881240;0;150
13411;3;881301;0;150
13412;3;881302;0;150
13413;3;881305;0;150
